,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
16,aiohappyeyeballs,2.6.1,Direct Dependency,Python Software Foundation License 2.0,PERMISSIVE,NOT_REVIEWED,a34e1323-4176-458a-8600-75689b8d8ba9,927b867d-3ac9-4b95-937b-96e2eea0285d,ead40028-7962-4fc0-9be5-2b956cd4714a
17,aiohttp,3.13.2,Direct Dependency,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,11632863-4a1a-42f9-922c-e2f2e87455fc,44e34248-c9c0-4ac4-a468-66c90f8b4e5a,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
18,aiosignal,1.4.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,07e335ba-2afd-4e47-b705-cea7549398b5,c2ebaaee-2c4f-4eb0-825f-d5b84053840c,7cae335f-1193-421e-92f1-8802b4243e93
19,aiosqlite,0.21.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c0690675-b78f-4964-bdc4-6963774929cc,b80ea35b-dda4-43f7-bb57-97f209b70db4,ad705c59-6893-4980-bdbf-0837f1823cc4
20,annotated-types,0.7.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,8043d6f4-e2de-44f6-9bf3-4c0ee7de334f,97d68e0b-16cb-46a0-ac87-a4753f39809d,ad705c59-6893-4980-bdbf-0837f1823cc4
21,anyio,4.11.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,38ea1732-3693-43c0-90ad-393a8c86f57b,1bff709f-f9c9-4e99-bd7e-10bb091ba5dd,ad705c59-6893-4980-bdbf-0837f1823cc4
22,banks,2.2.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,f68cc2d5-a7fd-442a-8844-c7e0c113ca52,cde46836-43e6-43db-b01f-69fff0967e1d,ad705c59-6893-4980-bdbf-0837f1823cc4
23,boltons,25.0.0,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,bf780ee3-aa09-4c21-8f9f-fa97d0ae28dc,3c9505b8-edd8-4cdd-ae95-1ac7f00b82f5,3d238144-44e6-450e-b523-3defbdaed9dc
24,bracex,2.6,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,a2f738fc-f67a-4757-a118-9cfa2e8f7cb8,169f03cc-8a3d-47f8-9240-6852e48a688c,ad705c59-6893-4980-bdbf-0837f1823cc4
25,click-extra,4.15.0,Direct Dependency,GNU General Public License v2.0 or later,RECIPROCAL,NOT_REVIEWED,73004964-25d1-46a5-9fd7-906e22ec41af,9509ca05-e899-4bda-af08-002c5f4f0918,39692bc6-4d1c-4466-a02c-fa6f21170587
26,cloup,3.0.8,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,6de0490f-3388-487b-84af-dd821d9f77d2,42e1358e-89a2-4ce5-ae59-853b782ce256,3d238144-44e6-450e-b523-3defbdaed9dc
27,colorama,0.4.6,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,7881fc93-08be-4c7c-a706-96dc08608748,bf874d5c-156c-4104-a801-bcd3e185ecf3,3d238144-44e6-450e-b523-3defbdaed9dc
28,couchbase-python-client,4.5.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,38a09da5-4b7a-4e96-be95-b2368cc14ffb,c6136847-f79f-4293-8626-9b15a0032dfe,7cae335f-1193-421e-92f1-8802b4243e93
29,dataclasses-json,0.6.7,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,0bac97bf-e374-46f9-87da-e79024a86646,8d08ce70-5f7d-4c72-a90b-265bfa110ef7,ad705c59-6893-4980-bdbf-0837f1823cc4
30,dateparser,1.2.2,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,22d0cb2f-80f1-4138-9219-29adf5f6dbe6,8246d15f-12ae-48b3-8582-a55f4aae52f7,3d238144-44e6-450e-b523-3defbdaed9dc
31,defusedxml,0.7.1,Direct Dependency,Python Software Foundation License 2.0,PERMISSIVE,NOT_REVIEWED,6fed27e8-874b-4ed2-9a5e-634a91b21a1e,fea56773-7619-428d-84e5-fec576a50316,ead40028-7962-4fc0-9be5-2b956cd4714a
32,dirtyjson,1.0.8,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,988caed6-62b8-4ea8-9887-37a9135c88dd,24ea8d3b-b5e9-4299-98b3-65330126b538,ad705c59-6893-4980-bdbf-0837f1823cc4
33,distro,1.9.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,daffb1f5-6c77-476a-b189-42d9d3071ca8,6f5cdfd2-6808-4ab9-992c-964fd9beb6e7,7cae335f-1193-421e-92f1-8802b4243e93
34,extra-platforms,5.0.0,Direct Dependency,GNU General Public License v2.0 or later,RECIPROCAL,NOT_REVIEWED,925aafe0-29cf-430d-85f3-b274727fb526,db9b13bd-271e-4e02-bddd-08896d77c8fa,39692bc6-4d1c-4466-a02c-fa6f21170587
35,filesystem_spec,2025.10.0,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,f7743b52-73ff-4883-b366-b17320b7ca5a,198abae5-5cff-4d91-9719-89c84c6327c7,3d238144-44e6-450e-b523-3defbdaed9dc
36,filetype,1.2.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,1c599e18-5754-4c25-8768-e65678b03ada,a8fd6f26-4050-4233-9dc6-fd5b86009744,ad705c59-6893-4980-bdbf-0837f1823cc4
37,frozenlist,1.8.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5185b17e-256f-47ef-86be-561a67894e41,7f84367e-24ea-48f8-9057-7fc966a5f5eb,7cae335f-1193-421e-92f1-8802b4243e93
38,gitdb,4.0.12,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,fb0f4660-91ea-4aa8-92be-802eb02cdcb7,097e1ff0-90cf-4de4-b9f2-212ccaf42a83,3d238144-44e6-450e-b523-3defbdaed9dc
39,gitignore-parser,0.1.13,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,6a58c2f3-0fe6-4fe2-b3f9-090e1f6a961c,32325123-4c7a-4453-bee5-7636031490d5,ad705c59-6893-4980-bdbf-0837f1823cc4
40,greenlet,3.2.4,Direct Dependency,(Python Software Foundation License 2.0 AND MIT License),PERMISSIVE,NOT_REVIEWED,391dd02c-ce21-4efd-a240-70b9b11dee8c,fdca349a-a772-4864-8f3a-db658dad3f29,"ead40028-7962-4fc0-9be5-2b956cd4714a,ad705c59-6893-4980-bdbf-0837f1823cc4"
41,griffe,1.14.0,Direct Dependency,ISC License,PERMISSIVE,NOT_REVIEWED,b2083d68-558e-4023-adb2-eec0e31a4088,f8079359-76af-4dcf-a304-978a56eb39c5,14b0b50b-acd2-4fc8-ac65-3b15f9e58260
42,h11,0.16.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,766677f1-994a-408d-9bcc-d38833e832ee,e066bd77-1404-4145-bbc2-209faac2daa6,ad705c59-6893-4980-bdbf-0837f1823cc4
43,httpcore,1.0.9,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,c9abf028-6c50-4592-8161-ff34a2aa2968,35ac4e18-5486-4ef0-bcf8-ef34d9ca8700,3d238144-44e6-450e-b523-3defbdaed9dc
44,httpx,0.28.1,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,f3eb45a6-82ec-4dad-8c23-1910b4403aff,60cef313-5509-4b4a-801b-da681bbd737f,3d238144-44e6-450e-b523-3defbdaed9dc
45,idna,3.11,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,a072b9e7-c0a3-447b-abe6-fa74c8869fb1,fc8d692a-8fd0-4d8e-8624-4d22b4584859,3d238144-44e6-450e-b523-3defbdaed9dc
46,isodate,0.7.2,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,4d6c7ff2-b5f7-4518-b03f-b4b3a6cedb8e,de8ff9f9-391e-4137-8d47-0852373879dc,3d238144-44e6-450e-b523-3defbdaed9dc
47,jinjapython,3.1.6,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,ae1b8ed0-430e-4b18-b6db-eaf04d774633,54249e8c-8d31-46c9-93ae-edca77f606e7,3d238144-44e6-450e-b523-3defbdaed9dc
48,jiter,0.11.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,2472b61b-3cab-405f-97fe-be49ba0926cc,8584fea8-484a-4bf5-ade0-e34523e585df,ad705c59-6893-4980-bdbf-0837f1823cc4
49,joblib,1.5.2,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,73bbf422-16fc-455b-9dc0-a8ec3dcaf5c1,eeb4d06a-2265-4756-8111-85089974b217,3d238144-44e6-450e-b523-3defbdaed9dc
50,jsbeautifier,1.15.4,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,3850e610-6970-429d-aab7-c1299b9f7b41,300f7973-380d-4a7a-8869-bbb893ae2be8,ad705c59-6893-4980-bdbf-0837f1823cc4
51,jsonschema-specifications,2025.9.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,7fb7b6e6-5efe-42c4-aea2-cb30ae99c922,c711bef8-4db1-4a77-8fda-b691e751b6ef,ad705c59-6893-4980-bdbf-0837f1823cc4
52,langchain,0.3.27,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,b779d3be-aa22-43ac-a6a5-685c2a4c651a,81638305-1e28-43db-8ebc-2c0c46841bcc,ad705c59-6893-4980-bdbf-0837f1823cc4
53,langchain,0.3.79,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,b779d3be-aa22-43ac-a6a5-685c2a4c651a,37bf960a-5728-4f6f-b6e4-fb236e914688,ad705c59-6893-4980-bdbf-0837f1823cc4
54,langchain,0.4.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,b779d3be-aa22-43ac-a6a5-685c2a4c651a,b4eef66a-cf4d-424d-b5a9-4a63dfd59381,ad705c59-6893-4980-bdbf-0837f1823cc4
55,langchain-openai,0.3.35,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c17f0990-beb1-49af-ab61-23467c6a5bd1,32ba242a-c867-41b5-9f7d-0d26f05ddb27,ad705c59-6893-4980-bdbf-0837f1823cc4
