,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
218,google-cloud-go,logging/v1.13.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,36050e93-74ed-4561-9617-353d64121185,7cae335f-1193-421e-92f1-8802b4243e93
219,google-cloud-go,longrunning/v0.6.4,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,5f7c3e8d-d540-4594-b910-48df89557ae5,7cae335f-1193-421e-92f1-8802b4243e93
220,google-cloud-go,managedidentities/v1.7.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,4e18b2be-2516-44c0-9e83-6ba3a307da5b,7cae335f-1193-421e-92f1-8802b4243e93
221,google-cloud-go,maps/v1.17.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,897001b6-80ec-4106-9dad-3a591f4bfe0f,7cae335f-1193-421e-92f1-8802b4243e93
222,google-cloud-go,mediatranslation/v0.9.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,1944762c-f9cf-4e8d-9733-92514150458e,7cae335f-1193-421e-92f1-8802b4243e93
223,google-cloud-go,memcache/v1.11.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,07f9c7fa-d2aa-4184-9658-b64ee27da9a8,7cae335f-1193-421e-92f1-8802b4243e93
224,google-cloud-go,metastore/v1.14.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,339c927e-2d66-4d51-9a1f-80855288fa6e,7cae335f-1193-421e-92f1-8802b4243e93
225,google-cloud-go,monitoring/v1.22.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,427b8252-b175-4fee-8955-7a0108f87a60,7cae335f-1193-421e-92f1-8802b4243e93
226,google-cloud-go,networkconnectivity/v1.16.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,e1bb2e99-c56d-4bca-a990-8fb52c157455,7cae335f-1193-421e-92f1-8802b4243e93
227,google-cloud-go,networkmanagement/v1.17.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,6251df41-09d3-4324-be7a-2ca9c322d247,7cae335f-1193-421e-92f1-8802b4243e93
