Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,e64d0755-ced9-4c08-ba68-e58f5120bf51,524fd83b-654b-4ee7-af54-9daf70888b5f,AWS Java SDK :: Core :: Protocols :: Protocol Core,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:protocol-core:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,435,,,,,,,,6e7d6c5b-0e93-42ea-a001-6632121296f6,false
,e64d0755-ced9-4c08-ba68-e58f5120bf51,a100f669-b24d-4de2-b762-fbf1966dd025,AWS Java SDK :: Core :: Protocols :: Protocol Core,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:protocol-core:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,e4bfd65e-818f-430c-ac2a-3bccb0e10d67,false
,b494d367-785a-4e05-bb81-f59fb630140b,a6644786-1763-41c5-a501-f2936c09a739,AWS Java SDK :: HTTP Client Interface,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:http-client-spi:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,435,,,,,,,,6a5ce5ca-9498-447b-bf60-9508e3aa9057,false
,b494d367-785a-4e05-bb81-f59fb630140b,7ea31beb-b972-48f6-aa9e-82b4943fe537,AWS Java SDK :: HTTP Client Interface,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:http-client-spi:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,b477cb5e-a347-4a6b-a15c-b901cf91dfc2,false
,6eb57ba5-45d1-46c1-b533-9d4396dc9306,8e1c8acc-daf8-4dbf-b3db-b01bcb385637,AWS Java SDK :: HTTP Clients :: Apache,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:apache-client:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,435,,,,,,,,c392af71-c0cc-47dd-a070-31c7e96150da,false
,6eb57ba5-45d1-46c1-b533-9d4396dc9306,71905654-c4e3-4200-bd5d-9f4d46e200ae,AWS Java SDK :: HTTP Clients :: Apache,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:apache-client:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,45f2cde0-8985-412b-be42-e2cb01fa1f5e,false
,42943877-a027-404a-b602-1936e0a3d7a5,bfe3038f-5b74-4e48-ba8e-4954a5ec5acf,AWS Java SDK :: HTTP Clients :: Netty Non-Blocking I/O,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:netty-nio-client:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,434,,,,,,,,1d7200d0-2f6d-455c-a2da-875983cfb8ba,false
,42943877-a027-404a-b602-1936e0a3d7a5,6024553b-e2a8-42de-8702-054267195745,AWS Java SDK :: HTTP Clients :: Netty Non-Blocking I/O,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:netty-nio-client:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,b2c69931-8549-48b4-a88a-2181d72d4cf8,false
,1422d3d9-dd49-4454-855a-0ebf84abadcd,1b5d996d-ddbd-4aa7-87ab-38e2467081e8,AWS Java SDK :: Metrics Interface,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:metrics-spi:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,dd21a5b7-46cc-40da-a366-e800ab6236f3,false
,fe4a5325-39f5-41c5-a3b8-7be23692634e,3893989a-ddfd-484d-84d3-de1e0902cb74,AWS Java SDK :: Profiles,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:profiles:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,435,,,,,,,,5f59644c-5b62-45a6-9df5-edbd9d99ac1c,false
