Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,ee40f205-6e65-4811-89b2-1d9d524dd4af,1764120a-1b07-41eb-a0c9-5d41deaffffb,toidentifier,1.0.0,1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,toidentifier/1.0.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/9/18,1,,,,,,,,2dfab4ac-9e7f-45d1-a42e-7591dd073618,false
,366a7737-e97c-4030-9dd8-ebdb393925f9,95fa84cc-5c14-44fe-9b69-a1954711b528,tomas/needle,2.9.1,2.9.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,needle/2.9.1,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/1/21,0,STABLE,53,12,,,,,3e538886-8b05-47e8-ae5d-76221f1838f1,false
,aaafa54d-8cf5-4c74-9554-20756773f149,6a9937b0-919b-4347-b420-86dbcdaaf1bd,tough-cookie,v2.5.0,2.5.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,tough-cookie/2.5.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/26/18,4,DECREASING,10,6,,,,,569a29c8-7b42-46c0-80ff-e7f95c85a749,false
,809200fe-f4c1-48cb-91e7-06e04c372705,7742494c-e339-4193-80fb-97b48b955270,trace-event,1.0.3,1.0.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,chrome-trace-event/1.0.3,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/8/21,1,,,,,,,,4794680f-f053-4d18-a22f-c9c290e8383e,false
,d881c9cf-1cd5-466b-a890-4edbb3b34e8f,8e9d94d4-704e-4be3-8f79-674cb4869f79,tree-kill,v1.2.2,1.2.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,tree-kill/1.2.2,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/11/19,0,,,,,,,,d34e4a5e-1b30-474b-bdee-46e38281003d,false
,8e14ba48-c5fa-442a-8da7-df29d8a761d9,130147ee-ebd7-4bd3-a6e5-155313f21853,ts-node,10.3.1,10.3.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,ts-node/10.3.1,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/21/21,1,,,,,,,,c4dbe052-639e-48ea-b33a-d16b6b22a2eb,false
,1ab9be6a-55b1-430d-8af6-741b8bc3e529,80fd977c-cd73-484d-a000-e1b4a0011e9f,tslint,6.1.3,6.1.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,tslint/6.1.3,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/31/20,0,DECREASING,1,1,,,,,07c0dbc3-12c2-43b4-a33b-2d9cf583fcad,false
,aebdcf80-09b6-4afc-96a9-7f2e8c9f8b08,03a9191b-72b8-4a44-a81d-299b20110309,tsutils,2.29.0,2.29.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/28/22,npmjs,tsutils/2.29.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/24/18,29,,,,,,,,595cbcd4-fae3-40f2-a76b-42367e7cf8f5,false
,f0be297a-e27c-46bb-9620-ad37dd74c311,7d1e8c65-f78a-4ac7-abc8-c85c702a5cc9,tweetnacl-js,0.14.5,0.14.5,57b1f355-a0a0-4f5e-b4dd-019296e4eda6,The Unlicense,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,tweetnacl/0.14.5,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/13/16,5,DECREASING,5,1,,,,,8f785c97-4d99-48d4-927a-320ef76e1e8b,false
,ea18e330-c4d6-4a61-a151-5ea44cefe3e5,eec5d22f-19c5-484d-a049-8e4eca56ca4f,type-fest,0.21.3,0.21.3,"ad705c59-6893-4980-bdbf-0837f1823cc4,a7c69599-62b6-4d06-9ec6-ea688c041c00",(MIT License OR Creative Commons Zero v1.0 Universal),PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/28/22,npmjs,type-fest/0.21.3,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/9/21,33,,,,,,,,f754875c-adf8-47db-91bb-b0668ab8be27,false
