,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
75,hickory-proto,0.24.4,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,e0a4e2b8-cad5-40d4-9672-e839c2610b2b,7fb72f04-f4af-46fa-b916-181d03e08fe1,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
76,hickory-resolver,0.24.4,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,aa9e1024-fb03-4cb4-aaf5-31ef23135771,3dc1d3f6-1f1d-4927-9ffe-5db8f784aeba,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
77,httpdate,1.0.3,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,36de3e63-b2b7-46f5-9c81-097c7d76601f,c36f2fd9-c490-4503-ad83-6cdb80cac4f2,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
78,hyper-rustls,0.27.7,Transitive Dependency,(MIT License OR ISC License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,cb817ff1-cac9-4a30-a42f-1772184b192e,95fadaaf-f62f-4923-a7af-434995155095,"ad705c59-6893-4980-bdbf-0837f1823cc4,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,7cae335f-1193-421e-92f1-8802b4243e93"
79,hyper-timeout,0.5.2,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,a2416e57-280a-478f-92be-c42d3d35a5d8,94733003-9f3a-499a-af8b-b56b5bd2fefb,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
80,hyper-util,0.1.18,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,0804803e-169e-4337-a6d0-8d3e2660b36c,817c37e5-d1df-4d47-b1d8-49c0a1b71c11,ad705c59-6893-4980-bdbf-0837f1823cc4
81,hyperium/h2,0.4.12,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,03dc9489-d2e8-4776-89b8-8ded80c77ecc,9507e57a-2b28-48fe-9a18-5b69c5a89f14,ad705c59-6893-4980-bdbf-0837f1823cc4
82,hyperium/http,1.3.1,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,66fd6edc-5f65-4534-8ced-6013523ebd2e,7c28a5d7-2dcf-4ff0-ae15-083773133f9b,7cae335f-1193-421e-92f1-8802b4243e93
83,hyperium/http-body,0.1.3,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,0c2deb82-01da-429d-8f55-493e67743204,5bd692ff-4ce3-42fa-9441-9c4de61531fb,ad705c59-6893-4980-bdbf-0837f1823cc4
84,hyperium/http-body,1.0.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,0c2deb82-01da-429d-8f55-493e67743204,a66fac27-2899-434f-b91b-871cf07c6b48,ad705c59-6893-4980-bdbf-0837f1823cc4
