Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status
,a94af0b1-8d4f-4314-9320-e7f1bd17ffac,1130b7dd-1622-45bf-9175-f850eb93f05d,scala-parser-combinators,1.0.4,1.0.4,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,maven,org.scala-lang.modules:scala-parser-combinators_2.12:1.0.4,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,7b26637f-eb61-44cf-936c-8d520428d5f6,77862611-0175-4afc-bfe2-36f84da7bca7,json4s-jackson,3.6.4,3.6.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.json4s:json4s-jackson_2.12:3.6.4,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,37b5474d-c326-4b0e-8664-c24243025a23,317ccb7d-953f-427d-994c-16c3e5011a71,upickle-implicits_2.12,0.7.1,0.7.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.lihaoyi:upickle-implicits_2.12:0.7.1,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,814161fb-3076-497f-ae60-8c019ee31999,ed70f4cf-c9ae-4b76-be44-5ca8d4f4a1a8,machinist,0.6.5,0.6.5,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.typelevel:machinist_2.12:0.6.5,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,25e5ada4-ffae-4126-959f-3fcc8d909103,40fd0d62-d341-44bf-a504-da420fb785fe,parser,0.10.0,0.10.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,io.circe:circe-parser_2.12:0.10.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,64726f2a-ddc9-4931-a94e-2eccba9103eb,0b12cb18-a20f-4fc7-8ec4-639c9950a0bd,core,0.10.0,0.10.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,io.circe:circe-core_2.12:0.10.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,69a1f40e-2423-412c-98e3-869fa0919e37,ff99fa2c-42e5-4410-b4e2-54c2758028d5,Jackson-Datatype-JSR310,2.8.9,2.8.9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.8.9,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,7d4f6fe0-892d-4ff5-890f-d4ddf10318ac,d0453726-27b3-4005-bde0-9c52b54601d7,macro-compat,1.1.1,1.1.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,maven,org.typelevel:macro-compat_2.12:1.1.1,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,74806efc-cd55-483a-a709-831e1f68f334,512a0088-6ab1-4aba-aae9-47ee14cc9af5,scala-compiler,2.12.10,2.12.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,maven,org.scala-lang:scala-compiler:2.12.10,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,d5b90213-52f8-4429-b3c7-ed582af929d2,ddcee786-d37b-4098-845e-99c5d58d8fea,jackson-annotations,jackson-annotations-2.9.10,2.9.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.core:jackson-annotations:2.9.10,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,d730c099-4a56-4943-9fe4-7a9a989b3da8,8caa241e-7e32-4a70-9b62-4a6e062bd86f,paradise,2.1.1,2.1.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,org.scalamacros:paradise_2.12.7:2.1.1,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,4a8c1722-b210-4636-8af0-64e13f9c58ae,e025af5f-329e-4ea4-a5f1-e9918bcb4e45,Mongo Java Driver,3.6.0,3.6.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,org.mongodb:mongodb-driver-core:3.6.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,e2736bf2-191a-401a-af8f-fec2a245b676,9e875d6f-c3ad-475c-a2b0-33dc67b063d4,JLine,3.10.0,3.10.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.jline:jline:3.10.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,3e00ddf9-24b9-4f51-96fb-1e4ac8723eb2,69ee8435-d8b4-4c9c-b823-dc2beaa67c4d,jackson-core,2.9.8,2.9.8,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.core:jackson-core:2.9.8,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,720fe9eb-7d03-49c3-a514-6b70d604244e,403960ae-d6cb-449b-96e2-e9ed747e3e3f,parser,0.13.0,0.13.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,org.spire-math:jawn-parser_2.12:0.13.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,d5b90213-52f8-4429-b3c7-ed582af929d2,5de93cdf-f019-44c7-88e3-b9c5729b47c6,jackson-annotations,2.8.9,2.8.9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.core:jackson-annotations:2.8.9,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,ac2f93ae-d2d4-45f0-8bed-37e1de0591f8,1695047d-fc67-4576-842c-5fbd81735475,upickle-core_2.12,0.7.1,0.7.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.lihaoyi:upickle-core_2.12:0.7.1,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,ce7ad18a-6e02-4565-a51c-4fc2c5bc7c47,b8b971bf-ad87-4201-94c8-49ef7ba3194b,jackson-databind,2.9.8,2.9.8,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.core:jackson-databind:2.9.8,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,542d5988-546a-4c30-be61-b76559ff1cf7,SLF4J API Module,1.7.26,1.7.26,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.slf4j:slf4j-api:1.7.26,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,181dfeba-8e18-4aca-85d2-89763c06a506,5eb54998-81ce-4193-8deb-6c9bcd72ab8b,utest,0.6.4,0.6.4,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.lihaoyi:utest_2.12:0.6.4,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,acaeb18d-b06c-4674-9a9d-790757799d05,c63cb77b-31dc-4633-8e50-aa5d33c24936,parser,0.14.0,0.14.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.typelevel:jawn-parser_2.12:0.14.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,8a9904f7-6408-4da4-9ab3-8456e7c100da,652670e0-6c13-4a60-a132-d7e8db75fe47,json4s-scalap,3.6.4,3.6.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.json4s:json4s-scalap_2.12:3.6.4,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,815319a3-5ce8-4b1a-87ab-c742756b6fbc,e1d8cc6f-0d10-439f-aff7-75851ac02131,Apache Commons Math,3.2,3.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,maven,org.apache.commons:commons-math3:3.2,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
